"Name","Mass (kg)","Diameter (km)","Typical Speed (km/s)","Notes/Type"
"Earth","5.97e24","12,742","â€”","Reference"
"Moon","7.35e22","3,474","1.0","Satellite"
"Mercury","3.30e23","4,880","47.4","Planet"
"Venus","4.87e24","12,104","35.0","Planet"
"Mars","6.42e23","6,779","24.1","Planet"
"Ceres","9.39e20","941","17.9","Dwarf planet/asteroid"
"Vesta","2.59e20","525","19.3","Asteroid"
"Pallas","2.11e20","512","17.7","Asteroid"
"Halley's Comet","2.2e14","11","54.6","Comet, fast perihelion"
"Comet 67P","1.0e13","4","34","Rosetta comet target"
"Eros","6.69e15","11","24.4","NEA"
"Apophis","2.7e10","0.375","30","NEA (potentially hazardous)"
"1036 Ganymed","1.2e17","32","26.6","Largest NEA"
"'Oumuamua","1e9-1e12","0.1","26","Interstellar, estimate"
"2I/Borisov","2e12","0.5","32","Interstellar, estimate"
"Pluto","1.31e22","2,376","4.7","Dwarf planet"
"Eris","1.66e22","2,326","3.4","Dwarf planet"
"Haumea","4.01e21","1,632","4.5","Dwarf planet"
"Makemake","3.1e21","1,434","4.4","Dwarf planet"
"Sedna","1.0e21","1,000","3.7","Dwarf planet candidate"
"Quaoar","1.4e21","1,110","4.3","Dwarf planet candidate"
"Orcus","6.3e20","910","4.4","Dwarf planet candidate"
"Salacia","4.4e20","850","4.5","Dwarf planet candidate"    
"V774104","1e21","700","4.5","Dwarf planet candidate, estimate"